-5.528612136840820312e+00
-5.637160301208496094e+00
-5.786435604095458984e+00
-5.941808700561523438e+00
-6.073887348175048828e+00
-6.163276195526123047e+00
-6.208887100219726562e+00
-6.227074146270751953e+00
-6.240081787109375000e+00
-6.261577129364013672e+00
-6.292040824890136719e+00
-6.324335575103759766e+00
-6.353770732879638672e+00
-6.381112098693847656e+00
-6.407961845397949219e+00
-6.432963848114013672e+00
-6.453574180603027344e+00
-6.468537330627441406e+00
-6.478696346282958984e+00
-6.486234188079833984e+00
-6.493111133575439453e+00
-6.500384330749511719e+00
-6.508381843566894531e+00
-6.517088413238525391e+00
-6.526372432708740234e+00
