6.725190281867980957e-01
6.562198400497436523e-01
6.418359875679016113e-01
6.289774179458618164e-01
6.168965101242065430e-01
6.053905487060546875e-01
5.943655371665954590e-01
5.837082862854003906e-01
5.734029412269592285e-01
5.634838342666625977e-01
5.539933443069458008e-01
5.449792146682739258e-01
5.364916324615478516e-01
5.285022854804992676e-01
5.209680199623107910e-01
5.138322114944458008e-01
5.069807171821594238e-01
5.002751946449279785e-01
4.935831427574157715e-01
4.867879748344421387e-01
4.798046946525573730e-01
4.726071953773498535e-01
4.652347564697265625e-01
4.577828049659729004e-01
4.503872692584991455e-01
4.431763589382171631e-01
4.362242817878723145e-01
4.295893609523773193e-01
4.232800900936126709e-01
4.172485172748565674e-01
4.114256203174591064e-01
4.057330787181854248e-01
4.001046121120452881e-01
3.944987058639526367e-01
3.889080584049224854e-01
3.833353221416473389e-01
3.777875900268554688e-01
3.723136484622955322e-01
3.669193387031555176e-01
3.615937530994415283e-01
3.563407957553863525e-01
3.511226773262023926e-01
3.458904325962066650e-01
3.406264185905456543e-01
3.353237211704254150e-01
3.300467729568481445e-01
3.248018026351928711e-01
3.195954561233520508e-01
3.144209384918212891e-01
3.092686235904693604e-01
3.041086792945861816e-01
2.989121675491333008e-01
2.936713397502899170e-01
2.883912026882171631e-01
2.831095457077026367e-01
2.778013646602630615e-01
2.724999189376831055e-01
2.671915590763092041e-01
2.618772089481353760e-01
2.565380334854125977e-01
2.511692941188812256e-01
2.457865923643112183e-01
2.404182106256484985e-01
2.350476086139678955e-01
2.296667546033859253e-01
2.242913991212844849e-01
2.188948839902877808e-01
2.134883403778076172e-01
2.080891579389572144e-01
2.026932835578918457e-01
1.972941607236862183e-01
1.918739527463912964e-01
1.864291727542877197e-01
1.809858679771423340e-01
1.755523383617401123e-01
1.701340824365615845e-01
1.647418886423110962e-01
1.593882292509078979e-01
1.540552675724029541e-01
1.487701386213302612e-01
1.435267478227615356e-01
1.383395045995712280e-01
1.332123279571533203e-01
1.281418055295944214e-01
1.231376752257347107e-01
1.181924566626548767e-01
1.133451536297798157e-01
1.085803285241127014e-01
1.039101183414459229e-01
9.934673458337783813e-02
9.490311145782470703e-02
9.055937826633453369e-02
8.632285147905349731e-02
8.220585435628890991e-02
7.820489257574081421e-02
7.432661950588226318e-02
7.056311517953872681e-02
6.692580133676528931e-02
6.342294067144393921e-02
6.005122140049934387e-02
5.682227760553359985e-02
5.371754616498947144e-02
5.072552710771560669e-02
4.785555973649024963e-02
4.510509595274925232e-02
4.248189553618431091e-02
3.999241814017295837e-02
3.764033317565917969e-02
3.542248159646987915e-02
3.333741426467895508e-02
3.138087317347526550e-02
